Starttime;06.03.2019 16:14:51
Triggertime;16:15:03.242544799999999 
TriggerSample;4277081
Samplerate;1250000 Hz
Blocklength;1645

Kanal;A1 (0.A1);A2 (0.A2);A3 (0.A3);A4 (0.A4);
Zeit;Signal;Signal;Signal;Signal;
s;V;V;V;V;


-3,42166480e00;7,50000e-03;6,87500e-03;3,75000e-03;-1,25000e-03
-3,42166400e00;6,87500e-03;-3,75000e-03;5,62500e-03;1,87500e-03
-3,42166320e00;3,12500e-03;-4,37500e-03;1,00000e-02;-5,62500e-03
-3,42166240e00;1,87500e-03;4,37500e-03;8,12500e-03;-8,75000e-03
-3,42166160e00;-2,50000e-03;1,87500e-03;3,75000e-03;1,25000e-03
-3,42166080e00;3,12500e-03;12,5000e-03;3,12500e-03;0,00000e00
-3,42166000e00;-1,00000e-02;10,6250e-03;-2,50000e-03;625,000e-06
-3,42165920e00;-14,3750e-03;8,75000e-03;-1,25000e-03;-625,000e-06
-3,42165840e00;-625,000e-06;8,75000e-03;5,62500e-03;0,00000e00
-3,42165760e00;1,87500e-03;1,00000e-02;4,37500e-03;-3,12500e-03
-3,42165680e00;6,87500e-03;5,62500e-03;7,50000e-03;2,50000e-03
-3,42165600e00;2,50000e-03;5,62500e-03;11,8750e-03;-625,000e-06
-3,42165520e00;1,87500e-03;-1,87500e-03;10,6250e-03;2,50000e-03
-3,42165440e00;6,87500e-03;1,25000e-03;8,75000e-03;7,50000e-03
-3,42165360e00;2,50000e-03;-3,12500e-03;6,25000e-03;12,5000e-03
-3,42165280e00;0,00000e00;5,00000e-03;1,25000e-03;15,0000e-03
-3,42165200e00;4,37500e-03;7,50000e-03;-3,12500e-03;6,87500e-03
-3,42165120e00;3,12500e-03;8,12500e-03;7,50000e-03;-3,12500e-03
-3,42165040e00;3,75000e-03;4,37500e-03;8,12500e-03;-1,25000e-03
-3,42164960e00;7,50000e-03;4,37500e-03;9,37500e-03;-1,87500e-03
-3,42164880e00;0,00000e00;0,00000e00;10,6250e-03;-1,25000e-03
-3,42164800e00;-1,25000e-03;-3,75000e-03;5,62500e-03;2,50000e-03
-3,42164720e00;-5,00000e-03;2,50000e-03;625,000e-06;1,25000e-03
-3,42164640e00;-5,62500e-03;5,62500e-03;5,62500e-03;5,00000e-03
-3,42164560e00;-8,75000e-03;-6,87500e-03;13,1250e-03;625,000e-06
-3,42164480e00;-5,62500e-03;625,000e-06;10,6250e-03;5,62500e-03
-3,42164400e00;-8,12500e-03;1,00000e-02;12,5000e-03;17,5000e-03
-3,42164320e00;625,000e-06;3,12500e-03;8,12500e-03;9,37500e-03
-3,42164240e00;8,75000e-03;625,000e-06;3,75000e-03;6,87500e-03
-3,42164160e00;3,12500e-03;2,50000e-03;3,12500e-03;3,12500e-03
-3,42164080e00;8,75000e-03;625,000e-06;6,87500e-03;-625,000e-06
-3,42164000e00;8,12500e-03;5,00000e-03;4,37500e-03;625,000e-06
-3,42163920e00;3,12500e-03;7,50000e-03;6,87500e-03;9,37500e-03
-3,42163840e00;1,25000e-03;8,12500e-03;-625,000e-06;16,8750e-03
-3,42163760e00;-1,25000e-03;-4,37500e-03;1,87500e-03;6,87500e-03
-3,42163680e00;-4,37500e-03;1,25000e-03;1,87500e-03;6,25000e-03
-3,42163600e00;-6,87500e-03;3,12500e-03;5,62500e-03;8,75000e-03
-3,42163520e00;-6,25000e-03;1,87500e-03;15,0000e-03;2,50000e-03
-3,42163440e00;3,12500e-03;-1,25000e-03;8,75000e-03;-1,25000e-03
-3,42163360e00;6,25000e-03;-4,37500e-03;8,12500e-03;-3,75000e-03
-3,42163280e00;0,00000e00;0,00000e00;2,50000e-03;-8,12500e-03
-3,42163200e00;625,000e-06;9,37500e-03;9,37500e-03;-2,50000e-03
-3,42163120e00;-6,25000e-03;8,75000e-03;8,12500e-03;5,00000e-03
-3,42163040e00;-7,50000e-03;5,00000e-03;3,75000e-03;-1,87500e-03
-3,42162960e00;-8,75000e-03;-5,00000e-03;2,50000e-03;2,50000e-03
-3,42162880e00;-4,37500e-03;-1,87500e-03;10,6250e-03;8,75000e-03
-3,42162800e00;-6,87500e-03;7,50000e-03;10,6250e-03;5,62500e-03
-3,42162720e00;-3,75000e-03;8,75000e-03;15,0000e-03;2,50000e-03
-3,42162640e00;9,37500e-03;8,75000e-03;12,5000e-03;1,25000e-03
-3,42162560e00;14,3750e-03;3,75000e-03;11,8750e-03;3,75000e-03
-3,42162480e00;8,75000e-03;-1,25000e-03;8,75000e-03;13,1250e-03
-3,42162400e00;8,12500e-03;3,75000e-03;7,50000e-03;13,7500e-03
-3,42162320e00;9,37500e-03;1,00000e-02;5,62500e-03;7,50000e-03
-3,42162240e00;-4,37500e-03;5,62500e-03;625,000e-06;10,6250e-03
-3,42162160e00;-1,25000e-03;625,000e-06;8,12500e-03;6,87500e-03
-3,42162080e00;-6,25000e-03;7,50000e-03;13,1250e-03;6,87500e-03
-3,42162000e00;-6,25000e-03;11,2500e-03;8,12500e-03;4,37500e-03
-3,42161920e00;1,25000e-03;12,5000e-03;7,50000e-03;3,12500e-03
-3,42161840e00;1,87500e-03;8,75000e-03;1,87500e-03;5,00000e-03
-3,42161760e00;0,00000e00;2,50000e-03;9,37500e-03;-3,75000e-03
-3,42161680e00;-3,75000e-03;5,00000e-03;8,12500e-03;0,00000e00
-3,42161600e00;-1,87500e-03;11,8750e-03;3,12500e-03;1,00000e-02
-3,42161520e00;0,00000e00;6,87500e-03;3,75000e-03;6,25000e-03
-3,42161440e00;4,37500e-03;3,12500e-03;2,50000e-03;0,00000e00
-3,42161360e00;-3,12500e-03;1,25000e-03;8,12500e-03;3,75000e-03
-3,42161280e00;1,87500e-03;11,8750e-03;8,75000e-03;11,2500e-03
-3,42161200e00;8,75000e-03;6,25000e-03;8,12500e-03;1,00000e-02
-3,42161120e00;9,37500e-03;1,25000e-03;2,50000e-03;-2,50000e-03
-3,42161040e00;2,50000e-03;2,50000e-03;1,25000e-03;12,5000e-03
-3,42160960e00;4,37500e-03;5,62500e-03;3,75000e-03;18,1250e-03
-3,42160880e00;0,00000e00;2,50000e-03;7,50000e-03;12,5000e-03
-3,42160800e00;-3,12500e-03;3,12500e-03;5,00000e-03;3,75000e-03
-3,42160720e00;-3,12500e-03;-2,50000e-03;8,75000e-03;2,50000e-03
-3,42160640e00;-5,62500e-03;-4,37500e-03;9,37500e-03;-4,37500e-03
-3,42160560e00;-9,37500e-03;-625,000e-06;6,25000e-03;3,75000e-03
-3,42160480e00;-13,1250e-03;3,75000e-03;13,1250e-03;6,87500e-03
-3,42160400e00;-8,75000e-03;8,75000e-03;2,50000e-03;8,75000e-03
-3,42160320e00;-6,87500e-03;4,37500e-03;3,12500e-03;7,50000e-03
-3,42160240e00;-1,87500e-03;2,50000e-03;11,8750e-03;5,00000e-03
-3,42160160e00;1,00000e-02;1,87500e-03;4,37500e-03;1,87500e-03
-3,42160080e00;3,75000e-03;8,75000e-03;5,62500e-03;3,75000e-03
-3,42160000e00;1,87500e-03;8,75000e-03;4,37500e-03;5,62500e-03
